Music,Artist,Text,Language,Url,Search Status,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
DepoisDoPrazer,SóPraContrariar,"['DEPOIS', 'DO', 'PRAZER', 'Tô', 'fazendo', 'amor', 'outra', 'pessoa', 'Mas', 'coração', 'vai', 'ser', 'pra', 'sempre', 'O', 'corpo', 'faz', 'alma', 'perdoa', 'Tanta', 'solidão', 'quase', 'enlouqueceu', 'Vou', 'falar', 'amor', 'Vou', 'jurar', 'paixão', 'dizer', 'sinto', 'todo', 'carinho', 'Pensando', 'Vou', 'fazer', 'toda', 'emoção', 'verdade', 'minto', 'vivo', 'sozinho', 'Não', 'sei', 'esquecer', 'acabou', 'ilusão', 'criei', 'Emoção', 'embora', 'gente', 'pede', 'pro', 'tempo', 'correr', 'Já', 'sei', 'amou', 'Que', 'falei', 'Dá', 'pra', 'ver', 'nessa', 'hora', 'amor', 'mede', 'Depois', 'prazer', 'Fica', 'dentro', 'peito', 'Sempre', 'saudade', 'Só', 'pensando', 'jeito', 'Eu', 'amo', 'verdade', 'desejo', 'vem', 'É', 'nome', 'chamo', 'Posso', 'gostar', 'alguém', 'Mas', 'amo', 'Vou', 'falar', 'amor', 'Vou', 'jurar', 'paixão', 'dizer', 'sinto', 'todo', 'carinho', 'Pensando', 'Vou', 'fazer', 'toda', 'emoção', 'verdade', 'minto', 'vivo', 'sozinho', 'Não', 'sei', 'esquecer', 'acabou', 'ilusão', 'criei', 'Emoção', 'embora', 'gente', 'pede', 'pro', 'tempo', 'correr', 'Já', 'sei', 'amou', 'Que', 'falei', 'Dá', 'pra', 'ver', 'nessa', 'hora', 'amor', 'mede', 'Depois', 'prazer']",PT-BR,https://api.vagalume.com.br/search.php?art= So Pra Contrariar &mus=Depois-Do-Prazer&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
PrefixodeVerão,BandaMel,"['#', 'm', 'Ae', 'ae', 'ae', 'ae', 'G7+', 'Ei', 'ei', 'ei', 'ei', '#', 'm', 'G/A', 'Oô', 'oô', 'oô', 'oô', 'oô', 'oô', 'Quando', 'chegar', 'G/A', 'Quando', 'chegar', 'Quando', 'chegar', '#', 'm', 'Numa', 'nova', 'estação', 'G7+', '#', 'm', 'Te', 'espero', 'verão', '#', 'm', 'Salve', 'Salvador', '#', 'm', 'Me', 'bato', 'quebro', 'tudo', 'amor', 'Eu', 'Pelô', '#', 'm', 'O', 'negro', 'raça', 'fruto', 'amor', 'Salve', 'Salvador', '#', 'm', 'Me', 'bato', 'quebro', 'tudo', 'amor', 'Eu', 'Pelô', '#', 'm', 'Ae', 'ae', 'ae', 'ae', 'G7+', 'Ei', 'ei', 'ei', 'ei', '#', 'm', 'Oô', 'oô', 'oô', 'oô', 'oô', 'oô', 'Ae', 'ae', 'ae', 'ae', 'G7+', 'Ei', 'ei', 'ei', 'ei', '#', 'm', 'Oô', 'oô', 'solo', '#', 'm', '#', 'm']",PT-BR,https://api.vagalume.com.br/search.php?art= Banda Mel &mus=Prefixo-de-Verao&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
TôLegal,GrupoRaça,"['Não', 'faz', 'mal', 'sonho', 'chegou', 'fim', 'Sem', 'baixo', 'astral', 'coração', 'Eu', 'juro', 'Não', 'faz', 'mal', 'valeu', 'enquanto', 'durou', 'agora', 'terminou', 'preciso', 'cuidar', 'mim', 'Não', 'faz', 'mal', 'primeira', 'vez', 'Que', 'grande', 'amor', 'desfez', 'Sem', 'ter', 'explicação', 'Não', 'faz', 'mal', 'lamentar', 'O', 'tempo', 'apagar', 'marcas', 'dessa', 'paixão', 'Tô', 'legal', 'apesar', 'disso', 'tudo', 'tô', 'legal', 'Vou', 'pensar', 'futuro', 'tô', 'legal', 'É', 'coração', 'diz', 'Tô', 'legal', 'apesar', 'disso', 'tudo', 'tô', 'legal', 'Vou', 'pensar', 'futuro', 'tô', 'legal', 'Quero', 'ver', 'feliz']",PT-BR,https://api.vagalume.com.br/search.php?art= Grupo Raca &mus=To-Legal&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
VidaCigana,RaçaNegra,"['oh', 'amor', 'fique', 'triste']", Saudade existe pra quem sabe ter, Minha vida cigana me afastou de você, Por algum tempo eu vou ter que viver," Por aqui, longe de você", Longe do teu carinho:  E do teu olhar," Que me acompanha, já tem muito tempo", Penso em você a cada momento, Sou água de rio que vai para o mar, Sou núvem nova que vem pra molhar," Essa noiva, que é você", Pra mim você é linda:  A dona do meu coração," Que bate tanto, quando te vê", É a verdade que me faz viver O meu coração bate tanto quando te vê, É a verdade que me faz viver!,PT-BR,https://api.vagalume.com.br/search.php?art= Raca Negra &mus=Vida-Cigana&apikey=dc668952146a4a25b6d06586e7b69708,aprox
Lôrabúrra,GabrieloPensador,"['Existem', 'mulheres', 'beleza', 'Mas', 'abrem', 'boca', 'Hmm', 'tristeza', 'Não', 'hálito', 'apodrece', 'ar', 'O', 'problema', 'falam', 'dá', 'pra', 'agüentar', 'Nada', 'cabeça', 'Personalidade', 'fraca', 'Tem', 'feminilidade', 'sensualidade', 'vaca', 'Produzidas', 'roupinhas', 'estação', 'Que', 'viram', 'anúncio', 'televisão', 'Milhões', 'pessoas', 'transitam', 'ruas', 'conhecemos', 'facilmente', 'tipo', 'perua', 'Bundinha', 'empinada', 'pra', 'mostrar', 'bonita', 'cabeça', 'parafinada', 'pra', 'ficar', 'igual', 'paquita', 'Lôira', 'búrra', 'Lôira', 'búrra', 'Lôira', 'búrra', 'Lôira', 'búrra', 'Elas', 'toda', 'parte', 'Rio', 'Janeiro', 'vezes', 'interrogo', 'tão', 'mundo', 'inteiro', 'À', 'procura', 'carros', 'À', 'procura', 'dinheiro', 'O', 'lugar', 'dessas', 'cadelas', 'puteiro', 'Só', 'preocupam', 'chamar', 'atenção', 'Não', 'idéias', 'burrão', 'Não', 'pensam', 'nada', 'Só', 'querem', 'badalar', 'Estar', 'moda', 'tirar', 'onda', 'beber', 'fumar', 'Cadelinhas', 'boate', 'ratinhas', 'praia', 'Apenas', 'otários', 'aturam', 'laia', 'enquanto', 'playboy', 'dá', 'dinheiro', 'atenção', 'Eu', 'saio', 'pra', 'ser', 'Ricardão', 'Lôrabúrra', 'Lôrabúrra', 'Lôrabúrra', 'Lôrabúrra', 'Não', 'machista', 'Exigente', 'talvez', 'Mas', 'quero', 'mulheres', 'inteligentes', 'Não', 'Vocês', 'puro', 'retrato', 'falsidade', 'Desculpa', 'amor', 'Mas', 'prefiro', 'mulher', 'verdade', 'Você', 'medíocre', 'ainda', 'sim', 'orgulhosa', 'Lôraburra', 'Não', 'tá', 'nada', 'tá', 'prosa', 'jeito', 'forçado', 'falar', 'deprimente', 'Já', 'entendi', 'problema', 'Vocês', 'tão', 'carentes', 'Mas', 'vou', 'usar', 'Você', 'nada', 'pra', 'mim', 'Hmm', 'amor', 'Foi', 'bom', 'pra', 'Ah', 'deixa', 'dormir', 'Pra', 'dar', 'atenção', 'pra', 'sabe', 'conversar', 'Pra', 'falar', 'sobre', 'tempo', 'sobre', 'mar', 'Não', 'Eu', 'prefiro', 'dormir', 'Sai', 'daqui', 'Eu', 'bem', 'claro', 'vou', 'repetir', 'pra', 'voce', 'entender', 'vou', 'ser', 'ate', 'direto', 'Lôrabúrra', 'cê', 'passa', 'mulher-objeto', 'Lôrabúrra', 'Lôrabúrra', 'Lôrabúrra', 'Lôrabúrra', 'Escravas', 'moda', 'todas', 'iguais', 'Cabelos', 'sorrisos', 'gestos', 'artificiais', 'idéias', 'banais', 'dizem', 'Racionais', 'Mulheres', 'vulgares', 'Uma', 'noite', 'nada', 'Lôrabúrra', 'vulgar', 'sim', 'Seus', 'valores', 'deturpados', 'leviana', 'Pensa', 'tudo', 'engana', 'frágil', 'cabecinha', 'porcelana', 'filosofia', 'ser', 'bonita', 'gostosa', 'Fora', 'disso', 'sebosa', 'tapada', 'preconceituosa', 'Seus', 'lindos', 'peitos', 'merecem', 'respeito', 'Marionetes', 'alienadas', 'têm', 'jeito', 'Eu', 'agressivo', 'Contundente', 'talvez', 'O', 'Pensador', 'dá', 'valor', 'mulheres', 'Mas', 'Vocês', 'puro', 'retrato', 'falsidade', 'Desculpa', 'amor', 'Mas', 'prefiro', 'mulher', 'verdade', 'Lôrabúrra', 'Lôrabúrra', 'Lôrabúrra', 'Lôrabúrra', 'É', 'problema', 'tá', 'cabelo', 'Tá', 'cabeca', 'Não', 'esqueça', 'Nem', 'todas', 'sócias', 'farmácia', 'Lorácia', 'Tem', 'muita', 'Lôrabúrra', 'cabelo', 'preto', 'castanho', 'aí', 'É', 'Lôrabúrra', 'morena', 'ruiva', 'preta', 'Lôrabúrra', 'careca', 'Lôrabúrra', 'natural', 'Loraça', 'belzebúrra', 'Cada', 'Lôrabúrra', 'jeito', 'todas', 'sao', 'iguais', 'Cê', 'tá', 'entendendo', 'Eu', 'gosto', 'mulher', 'Lôira', 'búrra', 'Lôria', 'búrra', 'Lôria', 'búrra', 'Lôria', 'búrra']",PT-BR,https://api.vagalume.com.br/search.php?art= Gabriel o Pensador &mus=Loraburra&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
Penseemmim,LeandroeLeonardo,"['vez', 'ficar', 'pensando', 'nele', 'vez', 'viver', 'chorando', 'Pensa', 'mim', 'Chore', 'mim', 'Liga', 'pra', 'mim', 'Não', 'liga', 'pra', 'Pra', 'Não', 'chore', 'Se', 'lembre', 'tempo', 'amo', 'amo', 'amo', 'Quero', 'fazer', 'feliz', 'Vamos', 'pegar', 'primeiro', 'avião', 'Com', 'destino', 'felicidade', 'felicidade', 'pra', 'mim']",PT-BR,https://api.vagalume.com.br/search.php?art= Leandro e Leonardo &mus=Pense-em-mim&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Eumeamarrei,JoãoPauloeDaniel,"['Eu', 'amarrei', 'Eu', 'amarrei', 'Eu', 'amarrei', 'No', 'coração', 'Eu', 'amarrei', 'Eu', 'amarrei', 'Eu', 'amarrei', 'Tô', 'amarrado', 'Nessa', 'paixão', 'Ela', 'agarra', 'Num', 'chamêgo', 'tão', 'gostoso', 'O', 'corpo', 'pega', 'fogo', 'É', 'demais', 'mulher', 'Chora', 'sanfona', 'aqui', 'grudado', 'nela', 'noite', 'inteira', 'rela', 'rela', 'quer', 'Eu', 'ganho', 'beijo', 'Num', 'cantinho', 'escondidinho', 'fala', 'bem', 'baixinho', 'Seu', 'desejo', 'mulher', 'Suor', 'pingando', 'Feito', 'tampa', 'panela', 'Xonado', 'gamado', 'nela', 'quer', '<', 'Por', 'Raviera', '>']",PT-BR,https://api.vagalume.com.br/search.php?art= Joao Paulo e Daniel &mus=Eu-me-amarrei&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
SemMedodeSerFeliz,ZezéDiCamargoeLuciano,"['Tira', 'paixão', 'cabeça', 'Tira', 'tristeza', 'olhar', 'Já', 'faz', 'sentido', 'busca', 'Já', 'vale', 'pena', 'chorar', 'Tempo', 'perdido', 'amor', 'bandido', 'fez', 'Final', 'história', 'rumo', 'vez', 'rio', 'busca', 'mar', 'vem', 'procurar', 'encontra', 'peito', 'amor', 'q', 'quis', 'dar', 'Então', 'viaja', 'corpo', 'medo', 'ser', 'feliz', 'dou', 'amor', 'faço', 'amor', 'nunca', 'fiz', 'REFRÃO', 'Perco', 'cabeça', 'queimo', 'fogo', 'Eu', 'juizo', 'faço', 'jogo', 'Sou', 'brinquedo', 'presente', 'caiu', 'ceu', 'Faço', 'tudo', 'pra', 'agradar', 'Dorme', 'braços', 'faço', 'sonhar', 'Mas', 'amanheceu', 'ja', 'esqueceu', 'Mais', 'vez', 'vai', 'leva', 'pedaço', 'mim', 'Mais', 'vez', 'vou', 'ficar', 'esperando', 'aqui', 'REPETE', 'REFRAO']",PT-BR,https://api.vagalume.com.br/search.php?art= Zeze Di Camargo e Luciano &mus=Sem-Medo-de-Ser-Feliz&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
RecadoaMinhaAmada,Katinguelê,"['Lua', 'Vai', 'Iluminar', 'pensamentos', 'Falar', 'pra', 'vivo', 'Viver', 'pior', 'castigo', 'Va', 'dizer', 'vou', 'sentir', 'saudades', 'Dos', 'velhos', 'tempos', 'felicidade', 'Reinava', 'pensamentos', 'Lua', 'Lua', 'Vai', 'Dizer', 'Que', 'paz', 'depende', 'vontade', 'bondade', 'vinda', 'dessa', 'moça', 'perdoar', 'sentimentos', 'Lua', 'Ora', 'vá', 'dizer', 'Que', 'mim', 'felicidade', 'Que', 'moço', 'igual', 'cidade', 'Mande', 'recado', 'amada', 'lua', 'vai']",PT-BR,https://api.vagalume.com.br/search.php?art= Katinguele &mus=Recado-a-Minha-Amada&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
Lávemonegão,CravoeCanella,"['Lá', 'vem', 'negão', 'Cheio', 'paixão', 'Te', 'catá', 'catá', 'catá', 'Querendo', 'ganhar', 'todas', 'menininhas', 'Nem', 'coroa', 'perdoa', 'Fungou', 'cangote', 'Da', 'linda', 'morena', 'Te', 'catá', 'catá', 'catá', 'Loirinha', 'cafungada', 'negão', 'É', 'problema', 'Loirinha', 'cafungada', 'negão', 'É', 'problema', 'Se', 'ninguém', 'soube', 'amar', 'Pode', 'preparar', 'chegou', 'salvação', 'Só', 'alegria', 'pode', 'arrumar', 'Que', 'chegou', 'negão', 'Mas', 'compromissada', 'É', 'melhor', 'vacilar', 'Basta', 'sorriso', 'olhar', 'Para', 'negão', 'catar', 'Lá', 'vem', 'negão', 'Cheio', 'paixão', 'Te', 'catá', 'catá', 'catá', 'Querendo', 'ganhar', 'todas', 'menininhas', 'Nem', 'coroa', 'perdoa', 'Fungou', 'cangote', 'Da', 'linda', 'morena', 'Te', 'catá', 'catá', 'catá', 'Loirinha', 'cafungada', 'negão', 'É', 'problema', 'Loirinha', 'cafungada', 'negão', 'É', 'problema', 'Vem', 'negão', 'vem', 'depressa', 'É', 'mulherio', 'gritar', 'Vem', 'negão', 'hora', 'Vamos', 'deitar', 'rolar', 'Na', 'praia', 'rua', 'supermercado', 'Na', 'feira', 'maior', 'curtição', 'As', 'garotinhas', 'vem', 'requebrando', 'Pra', 'ficar', 'negão']",PT-BR,https://api.vagalume.com.br/search.php?art= Cravo e Canella &mus=La-vem-o-negao&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
CartãoPostal,Olodum,"['Pelourinho', 'Pelourinho', 'Pelourinho', 'sim', 'Pelourinho', 'Olha', 'cara', 'bis', 'Você', 'fica', 'toa', 'Tem', 'muita', 'gente', 'boa', 'bis', 'Aqui', 'tudo', 'mudou', 'São', 'quinze', 'anos', 'brilhou', 'bis', 'Olodum', 'Filhos', 'Sol', 'Reluz', 'Seduz', 'amor', 'bis', 'Negros', 'conscientizados', 'cantam', 'tocam', 'Pelô', 'bis', 'Pelourinho', 'primeiro', 'mundo', 'Cartão', 'postal', 'Salvador', 'bis', 'Passa', 'lá', 'Passa', 'lá', 'Passa', 'lá', 'vou', 'Passa', 'lá', 'Passa', 'lá', 'Passa', 'lá', 'Pelô', 'bis']",PT-BR,https://api.vagalume.com.br/search.php?art= Olodum &mus=Cartao-Postal&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
ChorandoSeFoi,Kaoma,"['Chorando', 'dia', 'fez', 'chorar', 'Chorando', 'dia', 'fez', 'chorar', 'Chorando', 'estará', 'lembrar', 'amor', 'Que', 'dia', 'soube', 'cuidar', 'Chorando', 'estará', 'lembrar', 'amor', 'Que', 'dia', 'soube', 'cuidar', 'recordação', 'vai', 'estar', 'aonde', 'recordação', 'vai', 'estar', 'pra', 'sempre', 'aonde', 'Dança', 'sol', 'mar', 'guardarei', 'olhar', 'O', 'amor', 'faz', 'perder', 'encontrar', 'Lambando', 'estarei', 'lembrar', 'amor', 'Por', 'dia', 'instante', 'rei', 'recordação', 'vai', 'estar', 'aonde', 'recordação', 'vai', 'estar', 'pra', 'sempre', 'aonde', 'Chorando', 'estara', 'lembrar', 'amor', 'Que', 'dia', 'nao', 'soube', 'cuidar', 'Canção', 'riso', 'dor', 'melodia', 'amor', 'Um', 'momento', 'fica', 'ar']",PT-BR,https://api.vagalume.com.br/search.php?art= Kaoma &mus=Chorando-Se-Foi&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
Swingdacor,DanielaMercury,"['Não', 'abandone', 'desespere', 'Porque', 'posso', 'ficar', 'bis', 'Porque', 'posso', 'ficar', 'ficar', 'ver', 'Vem', 'pro', 'swing', 'cor', 'Relaxar', 'calor', 'sabe', 'amarrar', 'Vem', 'sorriso', 'pequeno', 'No', 'beijo', 'veneno', 'Está', 'querendo', 'apaixonar', 'Te', 'curupaco', 'kioiô', 'Eu', 'Muzenza', 'larauê', 'Te', 'curupaco', 'kioiô', 'Eu', 'Muzenza', 'larauê', 'Aia', 'ulêlêlê', 'lêlê', 'aia', 'ulêlêlê', 'lêlê', 'aia']",PT-BR,https://api.vagalume.com.br/search.php?art= Daniela Mercury &mus=Swing-da-cor&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
EssaTalLiberdade,SóPraContrariar,"['O', 'vou', 'fazer', 'tal', 'liberdade', 'Se', 'solidão', 'pensando', 'Eu', 'nunca', 'imaginei', 'sentir', 'tanta', 'saudade', 'Meu', 'coração', 'sabe', 'esquecer', 'Eu', 'andei', 'errado', 'pisei', 'bola', 'Troquei', 'amava', 'ilusão', 'Mas', 'gente', 'aprende', 'vida', 'escola', 'Não', 'assim', 'acaba', 'grande', 'paixão', 'Quero', 'abraçar', 'quero', 'beijar', 'Te', 'desejo', 'noite', 'dia', 'Quero', 'prender', 'todo', 'Você', 'tudo', 'queria', 'O', 'vou', 'fazer', 'fim', 'tarde', 'Pra', 'onde', 'quer', 'olhe', 'lembro', 'Não', 'sei', 'fico', 'aqui', 'mudo', 'cidade', 'Sinceramente', 'amor', 'sei', 'fazer', 'Eu', 'andei', 'errado', 'pisei', 'bola', 'Achei', 'melhor', 'cantar', 'outra', 'canção', 'Mas', 'gente', 'aprende', 'vida', 'escola', 'Eu', 'troco', 'liberdade', 'perdão', 'Quero', 'abraçar', 'quero', 'beijar', 'Te', 'desejo', 'noite', 'dia', 'Quero', 'prender', 'todo', 'Você', 'tudo', 'queria']",PT-BR,https://api.vagalume.com.br/search.php?art= So Pra Contrariar &mus=Essa-Tal-Liberdade&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Catedral,ZéliaDuncan,"['O', 'deserto', 'Que', 'atravessei', 'Ninguém', 'viu', 'passar', 'Estranha', 'Nem', 'pude', 'ver', 'Que', 'céu', 'maior', 'Tentei', 'dizer', 'vi', 'Tão', 'longe', 'chegar', 'Mas', 'perto', 'algum', 'lugar', 'É', 'deserto', 'Onde', 'encontrei', 'Você', 'viu', 'passar', 'Correndo', 'Nem', 'pude', 'ver', 'Que', 'tempo', 'maior', 'Olhei', 'pra', 'mim', 'Me', 'vi', 'assim', 'Tão', 'perto', 'chegar', 'Onde', 'No', 'silêncio', 'catedral', 'Um', 'templo', 'mim', 'Onde', 'possa', 'ser', 'imortal', 'Mas', 'vai', 'existir', 'Eu', 'sei', 'Vai', 'ter', 'existir', 'Vai', 'resistir', 'lugar', 'Solidão', 'Quem', 'pode', 'evitar', 'Te', 'encontro', 'enfim', 'Meu', 'coração', 'secular', 'Sonha', 'deságua', 'Dentro', 'mim', 'Amanhã', 'devagar', 'Me', 'diz', 'Como', 'voltar', 'Se', 'disser', 'Que', 'amor', 'Não', 'vou', 'mentir', 'pra', 'mim', 'Se', 'disser', 'Deixa', 'pra', 'Não', 'sempre', 'assim', 'Tentei', 'dizer', 'Mas', 'vi', 'Tão', 'longe', 'chegar', 'Mas', 'perto', 'algum', 'lugar']",PT-BR,https://api.vagalume.com.br/search.php?art= Zelia Duncan &mus=Catedral&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
TomaJuízo,ZezéDiCamargoeLuciano,"['Hoje', 'aqui', 'Vim', 'falar', 'mim', 'Preciso', 'refazer', 'vida', 'Não', 'quero', 'ser', 'estrada', 'salvação', 'madrugada', 'Hoje', 'aqui', 'Vai', 'ter', 'decidir', 'Cansei', 'ter', 'metade', 'Eu', 'quero', 'amor', 'corpo', 'inteiro', 'Amor', 'maior', 'mundo', 'verdadeiro', 'Toma', 'cuidado', 'vida', 'muda', 'jogo', 'repente', 'Toma', 'juízo', 'Me', 'ajude', 'consertar', 'amor', 'gente', 'Toma', 'cuidado', 'Eu', 'posso', 'reverter', 'partida', 'Toma', 'juízo', 'Eu', 'vou', 'tirar', 'vida']",PT-BR,https://api.vagalume.com.br/search.php?art= Zeze Di Camargo e Luciano &mus=Toma-Juizo&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
