Music,Artist,Text,Language,Url,Search Status,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
CachimboDaPaz,"GabrielOPensador,LuluSantos","['cri', 'cri', 'criminalidade', 'toma', 'conta', 'cidade', 'sociedade', 'põe', 'cupa', 'autoridades', 'O', 'cacique', 'oficial', 'viajou', 'pro', 'Pantanal', 'Porque', 'aqui', 'violência', 'demais', 'lá', 'encontrou', 'velho', 'índio', 'usava', 'fio', 'dental', 'fumava', 'cachimbo', 'paz', 'O', 'presidente', 'deu', 'tapa', 'cachimbo', 'hora', 'De', 'voltar', 'pra', 'capital', 'ficou', 'preguiça', 'Trocou', 'paletó', 'fio', 'dental', 'nomeou', 'O', 'velho', 'índio', 'pra', 'ministro', 'justiça', 'novo', 'ministro', 'chegando', 'cidade', 'Achou', 'tribo', 'violenta', 'demais', 'Viu', 'todo', 'cara', 'pálida', 'vivia', 'atrás', 'grades', 'chamou', 'TV', 'jornais', 'disse', 'índio', 'chegou', 'trazendo', 'novidade', 'Índio', 'trouxe', 'cachimbo', 'paz', 'Maresia', 'sente', 'maresia', 'Maresia', 'uuhu', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola', 'Acende', 'puxa', 'prende', 'passa', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Todo', 'mundo', 'experimenta', 'cachimbo', 'floresta', 'Dizem', 'bom', 'Dizem', 'presta', 'Querem', 'proibir', 'querem', 'liberar', 'polêmica', 'chegou', 'congresso', 'Tudo', 'deve', 'ser', 'pra', 'evitar', 'concorrência', 'Porque', 'Hollywood', 'sucesso', 'O', 'cachimbo', 'paz', 'deixou', 'povo', 'tranquilo', 'Mas', 'fumo', 'acabou', 'porque', 'oitenta', 'quilos', 'povo', 'aplaudiu', 'índio', 'partiu', 'pra', 'selva', 'prometeu', 'voltar', 'tonelada', 'Só', 'voltou', 'sujou', 'polícia', 'federal', 'preparou', 'cilada', 'O', 'cachimbo', 'paz', 'proibido', 'entra', 'caçamba', 'vagabundo', 'Vamo', 'pra', 'DP', 'ê', 'êê', 'índio', 'fodido', 'Porque', 'lá', 'pau', 'vai', 'comer', 'Maresia', 'sente', 'maresia', 'Maresia', 'uuhu', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola', 'Acende', 'puxa', 'prende', 'passa', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Na', 'delegacia', 'viciado', 'delinquente', 'Cada', 'vício', 'caso', 'diferente', 'Um', 'cachaceiro', 'esfaqueou', 'dono', 'bar', 'Porque', 'vendia', 'pinga', 'fiado', 'senhor', 'bebeu', 'uísque', 'demais', 'Acordou', 'travesti', 'assassinou', 'coitado', 'Um', 'viciado', 'jogo', 'apostou', 'mulher', 'Perdeu', 'aposta', 'sequestrada', 'Era', 'tanta', 'ocorrência', 'tanta', 'violência', 'Que', 'índio', 'entendendo', 'nada', 'Ele', 'viu', 'delegado', 'fumava', 'charuto', 'fedorento', 'acendeu', 'paz', 'pra', 'relaxar', 'Mas', 'dar', 'tapinha', 'Levou', 'tapão', 'violento', 'chute', 'naquele', 'lugar', 'Foi', 'mandado', 'pro', 'presídio', 'caminho', 'assistiu', 'Um', 'acidente', 'provocado', 'excesso', 'cerveja', 'Uma', 'jovem', 'bebeu', 'demais', 'Atropelou', 'padre', 'noivos', 'Na', 'porta', 'igreja', 'pro', 'índio', 'nada', 'faz', 'sentido', 'Com', 'tantas', 'drogas', 'Porque', 'cachimbo', 'proibido', 'Maresia', 'sente', 'maresia', 'Maresia', 'uuhu', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola', 'Acende', 'puxa', 'prende', 'passa', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Na', 'penitenciária', 'índio', 'lei', 'Conheceu', 'criminosos', 'verdade', 'Entrando', 'saindo', 'voltando', 'Cada', 'vez', 'perigosos', 'pra', 'sociedade', 'Aí', 'cumpádi', 'rolando', 'sorteio', 'prisão', 'Pra', 'reduzir', 'super', 'lotação', 'Todo', 'mês', 'alguns', 'presos', 'ser', 'executados', 'índio', 'dessa', 'vez', 'sorteados', 'tentou', 'acalmar', 'outros', 'presos', 'Peraí', 'vamô', 'fumar', 'cachimbinho', 'paz', 'Eles', 'começaram', 'rir', 'espancaram', 'velho', 'índio', 'poder', 'antes', 'morrer', 'pensou', 'Essa', 'tribo', 'atrasada', 'demais', 'Eles', 'querem', 'acabar', 'violência', 'Mas', 'paz', 'contra', 'lei', 'lei', 'contra', 'paz', 'cachimbo', 'índio', 'continuava', 'proibido', 'Mas', 'quer', 'comprar', 'fácil', 'pão', 'Hoje', 'dia', 'vendido', 'Pelos', 'mesmos', 'bandidos', 'mataram', 'velho', 'índio', 'prisão', 'Maresia', 'sente', 'maresia', 'Maresia', 'uuhu', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola', 'Acende', 'puxa', 'prende', 'passa', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Maresia', 'sente', 'maresia', 'Maresia', 'uuhu', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Sente', 'marisia', 'Maresia', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Sente', 'marisia', 'Acende', 'puxa', 'prende', 'passa', 'uuhu', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Sente', 'maresia', 'Maresia', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola', 'Acende', 'puxa', 'prende', 'passa', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola', 'Acende', 'puxa', 'prende', 'passa', 'Índio', 'quer', 'cachimbo', 'índio', 'quer', 'fazer', 'fumaça', 'Apaga', 'fumaça', 'revólver', 'pistola', 'Manda', 'fumaça', 'cachimbo', 'pra', 'cachola']",PT-BR,"https://api.vagalume.com.br/search.php?art= Gabriel O Pensador, Lulu Santos &mus=Cachimbo-Da-Paz&apikey=dc668952146a4a25b6d06586e7b69708",GoogleSearch OK,,,,,,,,,,,,,,
NuncaVouDeixarVocê,Karametade,"['Não', 'mudou', 'nada', 'mim', 'Tenho', 'mesmos', 'amigos', 'As', 'mesmas', 'manias', 'Eu', 'troco', 'time', 'santo', 'guias', 'Sou', 'fiel', 'fazer', 'fantasia', 'Meu', 'coração', 'assim', 'Só', 'quero', 'amor', 'Pular', 'cerca', 'pulei', 'amei', 'Errar', 'errei', 'voltei', 'Transar', 'transei', 'fiquei', 'Você', 'manda', 'coração', 'Você', 'acende', 'fogo', 'paixão', 'Quem', 'dá', 'show', 'hora', 'amar', 'Quem', 'sabe', 'fazer', 'corpo', 'delirar', 'Você', 'põe', 'verdade', 'ilusão', 'É', 'loucura', 'tentação', 'Você', 'dá', 'show', 'hora', 'prazer', 'Por', 'nunca', 'vou', 'deixar', 'Meu', 'coração', 'assim', 'Só', 'quero', 'amor', 'Pular', 'cerca', 'pulei', 'amei', 'Errar', 'errei', 'voltei', 'Transar', 'transei', 'fiquei', 'Você', 'manda', 'coração', 'Você', 'acende', 'fogo', 'paixão', 'Quem', 'dá', 'show', 'hora', 'amar', 'Quem', 'sabe', 'fazer', 'corpo', 'delirar', 'Você', 'põe', 'verdade', 'ilusão', 'É', 'loucura', 'tentação', 'Você', 'dá', 'show', 'hora', 'prazer', 'Por', 'nunca', 'cou', 'deixar', 'voce']",PT-BR,https://api.vagalume.com.br/search.php?art= Karametade &mus=Nunca-Vou-Deixar-Voce&apikey=dc668952146a4a25b6d06586e7b69708,exact,,,,,,,,,,,,,,
SóLove,ClaudinhoeBuchecha,"['Só', 'love', 'love', 'Só', 'love', 'love', 'Só', 'love', 'love', 'love', 'love', 'Quero', 'novo', 'Me', 'atracar', 'gosto', 'corpo', 'alma', 'coração', 'Venero', 'demais', 'prazer', 'Controlo', 'calendário', 'utilizar', 'mãos', 'Quero', 'novo', 'Me', 'atracar', 'gosto', 'corpo', 'alma', 'coração', 'Venero', 'demais', 'prazer', 'Controlo', 'calendário', 'utilizar', 'mãos', 'Amor', 'vou', 'esperar', 'pra', 'ter', 'prazer', 'Seu', 'corpo', 'quente', 'sol', 'Eu', 'vivo', 'sonhar', 'pensando', 'Delírios', 'jogar', 'futebol', 'Só', 'love', 'love', 'Só', 'love', 'love', 'Só', 'love', 'love', 'love', 'love', 'arriscasse', 'alguém', 'Não', 'tão', 'bom', 'quanto', 'Eu', 'vou', 'confiar', 'ninguém', 'vou', 'envolver', 'qualquer', 'Pra', 'despir', 'toda', 'razão', 'emoção', 'transparecer', 'Deixarei', 'momentos', 'vão', 'Pra', 'amar', 'ser', 'Só', 'love', 'love', 'Só', 'love', 'love', 'Só', 'love', 'love', 'love', 'love']",PT-BR,https://api.vagalume.com.br/search.php?art= Claudinho e Buchecha &mus=So-Love&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Mineirinho/SaidaMinhaAba,SóPraContrariar,"['Eu', 'culpa', 'De', 'comer', 'quietinho', 'No', 'cantinho', 'Boto', 'pra', 'quebrar', 'Levo', 'vida', 'Bem', 'jeitinho', 'Sou', 'fazer', 'Não', 'falar', 'Eu', 'culpa', 'De', 'comer', 'quietinho', 'No', 'cantinho', 'Boto', 'pra', 'quebrar', 'Levo', 'vida', 'Bem', 'jeitinho', 'Sou', 'fazer', 'Não', 'falar', 'Quer', 'saber', 'pra', 'dar', 'Vai', 'fazer', 'delirar', 'Tem', 'sabor', 'queijo', 'docinho', 'Oh', 'benzinho', 'vai', 'gostar', 'É', 'tão', 'maneiro', 'Uai', 'bom', 'demais', 'Não', 'duvidar', 'O', 'tempero', 'Uai', 'mineiro', 'faz', 'Vem', 'provar', 'amarrar', 'É', 'tão', 'maneiro', 'Uai', 'bom', 'demais', 'Não', 'duvidar', 'O', 'tempero', 'Uai', 'mineiro', 'faz', 'Quem', 'prova', 'amarra', 'Eu', 'disse', 'ai', 'ai', 'duvidar', 'Faz', 'faz', 'prova', 'amarra', 'Ai', 'ai', 'duvidar', 'Faz', 'faz', 'prova', 'amarra', 'Eu', 'culpa', 'De', 'comer', 'quietinho', 'No', 'cantinho', 'Boto', 'pra', 'quebrar', 'Levo', 'vida', 'Bem', 'jeitinho', 'Sou', 'fazer', 'Não', 'falar', 'Eu', 'culpa', 'De', 'comer', 'quietinho', 'No', 'cantinho', 'Boto', 'pra', 'quebrar', 'Levo', 'vida', 'Bem', 'jeitinho', 'Quero', 'fazer', 'Não', 'falar', 'Quer', 'saber', 'pra', 'dar', 'Vai', 'fazer', 'delirar', 'Tem', 'sabor', 'queijo', 'docinho', 'Oh', 'benzinho', 'oh', 'benzinho', 'vai', 'gostar', 'É', 'tão', 'maneiro', 'Uai', 'bom', 'demais', 'Não', 'duvidar', 'O', 'tempero', 'Uai', 'mineiro', 'faz', 'Quem', 'prova', 'amarra', 'É', 'tão', 'maneiro', 'Uai', 'bom', 'demais', 'Não', 'duvidar', 'O', 'tempero', 'Uai', 'mineiro', 'faz', 'Quem', 'prova', 'amarra', 'Eu', 'disse', 'ai', 'disse', 'ai', 'duvidar', 'Faz', 'faz', 'prova', 'amarra', 'Ai', 'ai', 'duvidar', 'Faz', 'faz', 'prova', 'amarra', 'sai', 'pra', 'lá', 'manca', 'vê', 'esquece', 'Não', 'aguento', 'estresse', 'Se', 'dou', 'mão', 'quer', 'logo', 'pé', 'Isso', 'aborrece', 'Sai', 'pra', 'lá', 'bicão', 'sai', 'pra', 'lá', 'mané', 'Vê', 'desaparece', 'É', 'toda', 'hora', 'cumpadre', 'Quebra', 'galho', 'aí', 'É', 'qualquer', 'emprestado', 'Sempre', 'pedir', 'Se', 'tô', 'bebendo', 'cerveja', 'Bebe', 'copo', 'Se', 'acendo', 'cigarro', 'Quer', 'fumar', 'pra', 'mim', 'Chego', 'pagode', 'Quer', 'entrar', 'comigo', 'Se', 'ganho', 'garota', 'Tenta', 'atrasar', 'Fica', 'marcando', 'Pra', 'ter', 'perigo', 'perder', 'Minha', 'carona', 'Quando', 'mandar', 'Da', 'aba', 'aba', 'Da', 'aba', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Sem', 'poder', 'ver', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Não', 'aturo', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Sem', 'poder', 'ver', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Não', 'aturo', 'Da', 'aba', 'aba', 'Da', 'aba', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Sem', 'poder', 'ver', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Não', 'aturo', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Sem', 'poder', 'ver', 'Sai', 'aba', 'Sai', 'pra', 'lá', 'Não', 'aturo', 'Ai', 'ai', 'Ai', 'ai', 'Ai', 'ai', 'Não', 'aturo', 'Ai', 'ai', 'Não', 'aturo']",PT-BR,https://api.vagalume.com.br/search.php?art= So Pra Contrariar &mus=Mineirinho-/-Sai-da-Minha-Aba&apikey=dc668952146a4a25b6d06586e7b69708,GoogleSearch OK,,,,,,,,,,,,,,
VemNhaNhã,BoquinhaDaGarrafa,"['Intro', 'Ai', 'ai', 'ai', 'Que', 'filha', 'É', 'lua', 'cheia', 'dupla', 'Seu', 'jeito', 'deixa', 'louco', 'quero', 'namorar', 'Dance', 'comigo', 'colado', 'deixe', 'corpo', 'suar', 'É', 'calor', 'corpo', 'esquenta', 'Me', 'transformando', 'fogo', 'balé', 'vai', 'vem', 'Vem', 'nha', 'nha', 'devagarinho', 'Vem', 'nha', 'nha', 'vem', 'mansinho', 'Vem', 'nha', 'nha', 'bem', 'gostosinho', 'vem', 'comigo', 'vem', 'nha', 'nha', 'Não', 'diga', 'cansada', 'nha', 'nhou', 'alguém', 'Te', 'quero', 'bem', 'assanhada', 'fique', 'nhém', 'nhém', 'nhém', 'Agora', 'faça', 'pedido', 'amor', 'emoção']",PT-BR,https://api.vagalume.com.br/search.php?art= Boquinha Da Garrafa &mus=Vem-Nha-Nha&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Aprimeiravista,DanielaMercury,"['Quando', 'nada', 'quis', 'Quando', 'tudo', 'ausência', 'esperei', 'Quando', 'frio', 'tremi', 'Quando', 'coragem', 'liguei', 'Quando', 'chegou', 'carta', 'abri', 'Quando', 'ouvi', 'Prince', 'dancei', 'Quando', 'olho', 'brilhou', 'entendi', 'Quando', 'criei', 'asas', 'voei', 'Quando', 'chamou', 'vim', 'Quando', 'dei', 'mim', 'tava', 'aqui', 'Quando', 'achei', 'perdi', 'Quando', 'vi', 'apaixonei', 'Quando', 'nada', 'quis', 'Quando', 'tudo', 'ausência', 'esperei', 'Quando', 'frio', 'tremi', 'Quando', 'coragem', 'liguei', 'Quando', 'chegou', 'carta', 'abri', 'Quando', 'ouvi', 'Salif', 'Keita', 'dancei', 'Quando', 'olho', 'brilhou', 'entendi', 'Quando', 'criei', 'asas', 'voei', 'Quando', 'chamou', 'vim', 'Quando', 'dei', 'mim', 'tava', 'aqui', 'Quando', 'achei', 'perdi', 'Quando', 'vi', 'apaixonei', 'Ohhh', 'amara', 'zaia', 'zoie', 'di', 'zaia', 'di', 'zaia', 'zaiii', 'ingado', 'annn', 'Ohhh', 'amara', 'zaia', 'zoie', 'di', 'zaia', 'di', 'zaia', 'zaiii', 'ingado', 'annn']",PT-BR,https://api.vagalume.com.br/search.php?art= Daniela Mercury &mus=A-primeira-vista&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Naboquinhadagarrafa,Ciadopagode,"['No', 'samba', 'disse', 'rala', 'No', 'samba', 'la', 'vi', 'quebrar', 'No', 'samba', 'gosta', 'rala', 'rala', 'Me', 'trocou', 'garrafa', 'nao', 'aguentou', 'ralar', 'Vai', 'ralando', 'boquinha', 'garrafa', 'boca', 'garrafa', 'Vai', 'descendo', 'boquinha', 'garrafa', 'boca', 'garrafa', 'Desce', 'desce', 'pouquinho', 'Desce', 'desce', 'devagarinho', 'Vai', 'saindo', 'boquinha', 'garrafa', 'boca', 'garrafa', 'Vai', 'subindo', 'boquinha', 'garrafa', 'boca', 'garrafa', 'Sobe', 'sobe', 'pouquinho', 'Sobe', 'sobe', 'devagarinho', 'Sim', 'gosta', 'rala', 'rala', 'embalo', 'samba', 'Ela', 'so', 'pensa', 'ralar', 'Ela', 'gosta', 'rala', 'rala', 'viu', 'boca', 'garrafa', 'Nao', 'aguentou', 'ralar', 'Desde', 'inicio', 'Vai', 'ralando', 'boquinha', 'garrafa', 'boca', 'garrafa', 'Sobe', 'desce', 'boquinha', 'garrafa']",PT-BR,https://api.vagalume.com.br/search.php?art= Cia do pagode &mus=Na-boquinha-da-garrafa&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
BeijaEu,MarisaMonte,"['Seja', 'Seja', 'Deixa', 'aceita', 'O', 'Então', 'deita', 'aceita', 'Molha', 'Seca', 'Deixa', 'céu', 'receba', 'O', 'Anoiteça', 'amanheça', 'Beija', 'Beija', 'Beija', 'beija', 'Deixa', 'O', 'ser', 'Então', 'beba', 'receba', 'Meu', 'corpo', 'corpo', 'Eu', 'corpo', 'Deixa', 'Eu', 'deixo', 'Anoiteça', 'amanheça']",PT-BR,https://api.vagalume.com.br/search.php?art= Marisa Monte &mus=Beija-Eu&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
OlhaAmor,GianeGiovani,"['Olha', 'amor', 'tô', 'morrendo', 'saudade', 'Coração', 'ta', 'vontade', 'sentir', 'pulsar', 'Olha', 'amor', 'vi', 'todos', 'planos', 'Se', 'perdendo', 'desenganos', 'vi', 'mundo', 'desabar', 'Olha', 'amor', 'tantas', 'aí', 'Tive', 'vezes', 'mentir', 'esquecido', 'Olha', 'amor', 'mentia', 'mundo', 'Mas', 'saudade', 'profunda', 'fez', 'vida', 'sofrida', 'Olha', 'amor', 'saudade', 'doi', 'demais', 'Roubou', 'toda', 'paz', 'Ta', 'difícil', 'esquecer', 'Olha', 'amor', 'favor', 'esqueça', 'Estou', 'perdendo', 'cabeça', 'De', 'saudade']",PT-BR,https://api.vagalume.com.br/search.php?art= Gian e Giovani &mus=Olha-Amor&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
OMaisBeloDosBelos,DanielaMercury,"['Quem', 'sobe', 'ladeira', 'Curuzu', 'coisa', 'linda', 'ver', 'É', 'Ilê', 'Ayê', 'O', 'Mais', 'Belo', 'Dos', 'Belos', 'Sou', 'Bata', 'peito', 'forte', 'diga', 'Eu', 'Ilê', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'Como', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'Quem', 'curte', 'sabe', 'negão', 'perdendo', 'É', 'tanta', 'felicidade', 'O', 'Ilê', 'Ayê', 'vem', 'trazendo', 'anos', 'glória', 'São', 'dias', 'Nessa', 'linda', 'trajetória', 'No', 'carnaval', 'Bahia', 'galera', 'dizer', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'Liberdade', 'Como', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'É', 'tão', 'hipnotizante', 'negão', 'O', 'swing', 'dessa', 'banda', 'beleza', 'negra', 'Aqui', 'manda', 'Vai', 'exalar', 'charme', 'vai', 'Para', 'mundo', 'ver', 'Vem', 'mostrar', 'Deusa', 'Negra', 'Ilê', 'galera', 'dizer', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'É', 'sábado', 'carnaval', 'negão', 'Que', 'tremendo', 'zum', 'zum', 'zum', 'Ele', 'preparando', 'subir', 'Curuzu', 'Quem', 'aguenta', 'chora', 'tanta', 'emoção', 'Deus', 'imenso', 'prazer', 'criar', 'perfeição', 'galera', 'dizer', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Não', 'pegue', 'Me', 'deixe', 'vontade', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'Como', 'Deixe', 'curtir', 'Ilê', 'O', 'charme', 'liberdade', 'Quem', 'sobe', 'ladeira', 'Curuzu', 'coisa', 'linda', 'ver', 'É', 'Ilê', 'Ayê', 'O', 'Mais', 'Belo', 'Dos', 'Belos', 'Sou', 'Bata', 'peito', 'forte', 'diga', 'Ilê']",PT-BR,https://api.vagalume.com.br/search.php?art= Daniela Mercury &mus=O-Mais-Belo-Dos-Belos&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
Eubuscoumaestrela,GianeGiovani,"['No', 'pensando', 'Pergunta', 'coração', 'Eu', 'sonhando', 'pranto', 'despertou', 'Estou', 'tristeza', 'silêncio', 'abraçou', 'Esse', 'sonho', 'faz', 'parar', 'Todo', 'pranto', 'rolou', 'Não', 'consigo', 'perdoar', 'culpo', 'dor', 'Se', 'amo', 'tanto', 'Por', 'sofrer', 'amor', 'Eu', 'busco', 'estrela', 'Que', 'dia', 'deixei', 'fugir', 'Ela', 'levou', 'pro', 'ceu', 'razão', 'existir', 'Eu', 'busco', 'estrela', 'Que', 'noite', 'abandonou', 'Uma', 'estrela', 'tão', 'bela', 'mulher', 'conquistou']",PT-BR,https://api.vagalume.com.br/search.php?art= Gian e Giovani &mus=Eu-busco-uma-estrela&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
EuJuro,LeandroeLeonardo,"['Eu', 'vejo', 'luz', 'olhar', 'Como', 'noite', 'luar', 'Luz', 'guia', 'onde', 'Você', 'Meu', 'motivo', 'pra', 'sorrir', 'Caminho', 'certo', 'pra', 'seguir', 'Saiba', 'Meu', 'verdadeiro', 'amor', 'Eu', 'juro', 'Por', 'mim', 'Por', 'Deus', 'pais', 'Vou', 'amar', 'Eu', 'juro', 'Que', 'amor', 'acaba', 'jamais', 'Vou', 'amar', 'É', 'tanto', 'querer', 'tanta', 'paixão', 'Te', 'amo', 'fundo', 'coração', 'Eu', 'juro', 'Um', 'homem', 'mulher', 'Juntos', 'pro', 'der', 'vier', 'meia', 'luz', 'dois', 'sós', 'Então', 'gente', 'vai', 'sonhar', 'conseguir', 'realizar', 'Um', 'mundo', 'amor', 'fim', 'Porque', 'depende', 'Eu', 'juro', 'Por', 'mim', 'Por', 'Deus', 'pais', 'Vou', 'amar', 'Eu', 'juro', 'Que', 'amor', 'acaba', 'jamais', 'Vou', 'amar', 'É', 'tanto', 'querer', 'tanta', 'paixão', 'Te', 'amo', 'fundo', 'coração', 'Eu', 'juro', 'Eu', 'juro']",PT-BR,https://api.vagalume.com.br/search.php?art= Leandro e Leonardo &mus=Eu-Juro&apikey=dc668952146a4a25b6d06586e7b69708,aprox,,,,,,,,,,,,,,
